timestamp,occupancy,energy_kwh
2026-01-01 08:00:00,39.96714153011233,3.7356666606185307
2026-01-01 09:00:00,33.61735698828815,2.908051612975986
2026-01-01 10:00:00,41.47688538100692,3.994682562331176
2026-01-01 11:00:00,50.23029856408026,3.5909596093663287
2026-01-01 12:00:00,32.658466252766644,3.308980440778413
2026-01-01 13:00:00,32.6586304305082,3.7900682092684033
2026-01-01 14:00:00,50.79212815507391,3.7424455102144893
2026-01-01 15:00:00,42.67434729152909,3.463828045695623
2026-01-01 16:00:00,30.305256140650478,3.0451582165588165
2026-01-01 17:00:00,40.42560043585965,3.3702373255581226
2026-01-01 18:00:00,30.365823071875376,2.5530921242739293
2026-01-01 19:00:00,30.34270246429743,3.03770401565668
2026-01-01 20:00:00,37.41962271566034,3.052290021665186
2026-01-01 21:00:00,15.86719755342202,2.4354376068616554
2026-01-01 22:00:00,17.750821674869673,2.111713813473343
2026-01-01 23:00:00,29.377124707590273,3.4338365568847755
2026-01-02 00:00:00,24.87168879665576,2.508608452131917
2026-01-02 01:00:00,38.142473325952736,3.310505211435934
2026-01-02 02:00:00,25.91975924478789,3.0400431274502955
2026-01-02 03:00:00,20.876962986647086,2.1745888544021676
2026-01-02 04:00:00,49.65648768921554,4.051062364842016
2026-01-02 05:00:00,32.74223699513465,3.529254676041461
2026-01-02 06:00:00,35.67528204687924,2.801519131975594
2026-01-02 07:00:00,20.752518137865433,2.593016064452963
2026-01-02 08:00:00,29.556172754748175,3.0557734760119364
2026-01-02 09:00:00,36.10922589709866,3.5400081563881263
2026-01-02 10:00:00,23.490064225776973,2.303417998025424
2026-01-02 11:00:00,38.75698018345672,3.041712025247553
2026-01-02 12:00:00,28.99361310081195,3.106263124725667
2026-01-02 13:00:00,32.083062502067236,3.1932485270733175
2026-01-02 14:00:00,28.98293387770603,3.0242945489890647
2026-01-02 15:00:00,53.522781845089376,4.280073555103562
2026-01-02 16:00:00,34.86502775262066,3.039243971157486
2026-01-02 17:00:00,24.422890710440996,2.7908206446703505
2026-01-02 18:00:00,43.225449121031886,3.749194198041199
2026-01-02 19:00:00,22.791563500289776,2.4252727496065787
2026-01-02 20:00:00,37.08863595004755,3.9141641508458047
2026-01-02 21:00:00,15.403298761202244,2.4123148143336484
2026-01-02 22:00:00,21.718139511015693,2.2285159263899903
2026-01-02 23:00:00,36.96861235869123,3.5453967005247105
2026-01-03 00:00:00,42.38466579995411,3.3268287889295087
2026-01-03 01:00:00,36.7136828118997,3.5718095217177206
2026-01-03 02:00:00,33.843517176117594,3.5397545325081006
2026-01-03 03:00:00,31.988963044107113,2.8532434566998424
2026-01-03 04:00:00,20.214780096325725,2.7997518435895827
2026-01-03 05:00:00,27.801557916052914,3.0139121738835954
2026-01-03 06:00:00,30.393612290402125,3.266298662518453
2026-01-03 07:00:00,45.57122226218915,4.347599007905642
2026-01-03 08:00:00,38.43618289568462,3.34819270998337
2026-01-03 09:00:00,17.36959844637266,2.142359073011386
2026-01-03 10:00:00,38.24083969394795,3.1451876558097407
2026-01-03 11:00:00,31.149177195836835,2.81271577430221
2026-01-03 12:00:00,28.230779996940413,2.8884084870227893
2026-01-03 13:00:00,41.11676288840868,3.658183736865427
2026-01-03 14:00:00,45.30999522495951,3.8485070010469813
2026-01-03 15:00:00,44.31280119116199,3.9637950342689066
2026-01-03 16:00:00,26.607824767773614,2.834291805952053
2026-01-03 17:00:00,31.907876241487855,3.5314540352215884
2026-01-03 18:00:00,38.31263431403564,3.3362346657303954
2026-01-03 19:00:00,44.75545127122359,4.553823313538065
2026-01-03 20:00:00,30.2082576215471,3.198113085406857
2026-01-03 21:00:00,33.14341023336183,2.900023244743207
2026-01-03 22:00:00,23.936650259939718,2.375564763578652
2026-01-03 23:00:00,23.037933759193294,2.7966384125326207
2026-01-04 00:00:00,43.125258223941984,3.5892240755993443
2026-01-04 01:00:00,48.56240028570823,4.142320162513039
2026-01-04 02:00:00,34.27989878419666,3.3559662265818964
2026-01-04 03:00:00,45.03532897892024,3.7299177751489503
2026-01-04 04:00:00,38.61636025047634,3.1767798971032954
2026-01-04 05:00:00,28.548802453948756,2.472985955291678
2026-01-04 06:00:00,38.61395605508414,3.2967433171341005
2026-01-04 07:00:00,50.38036566465969,4.275937921530026
2026-01-04 08:00:00,34.64173960890049,3.2963151036840856
2026-01-04 09:00:00,50.64643655814006,3.6586001942934065
2026-01-04 10:00:00,8.802548959102555,1.9920817257104824
